addedAt,addedBy,albumArtistsNames,albumName,albumPopularity,albumRecordLabel,albumReleaseDate,albumType,albumUpc,albumUrl,artistFollowers,artistGenres,artistName,artistPopularity,artistUrl,isLikedByUser,isLocal,secondaryArtistsNames,trackDuration,trackFeatureAcousticness,trackFeatureDanceability,trackFeatureEnergy,trackFeatureInstrumentalness,trackFeatureKey,trackFeatureLiveness,trackFeatureLoudness,trackFeatureMode,trackFeatureSpeechiness,trackFeatureTempo,trackFeatureTimeSignature,trackFeatureValence,trackIsrc,trackName,trackNumber,trackPopularity,trackUrl
2021-06-02T19:25:58Z,l59lqd55hcp1rmlg1xqbdxv6l,Papu DJ & L-Gante,L-Gante: RKT SESSIONS #1,58,PAPU DJ,2020-07-07,single,645875725827,https://open.spotify.com/album/530tno9W2FoIzPffRMOyGG,109995,"Cumbia 420, Rkt",Papu DJ,46,https://open.spotify.com/artist/1Z7q2glJYLsPpPoPIgBjdE,false,stream,L-Gante,03:01,0.373,0.834,0.485,0.0,7,0.272,-11.103,1,0.475,175.99,4,0.55,QZGLM2139601,L-Gante: RKT SESSIONS #1,1,66,https://open.spotify.com/track/4A9u8OrzFYbxdjiydkNdUi
2021-06-04T08:33:35Z,l59lqd55hcp1rmlg1xqbdxv6l,James Lover,Mala,14,WM Spain,2021-06-04,single,190296646416,https://open.spotify.com/album/0mOQ0FcfNoz3tqelbgSJfz,1337,,James Lover,7,https://open.spotify.com/artist/3oFcgnlmbNEMVprUG1oUW1,false,stream,,03:16,0.435,0.85,0.576,0.0,1,0.179,-8.974,0,0.0487,124.99,4,0.924,ES5152100575,Mala,1,21,https://open.spotify.com/track/6EOZnWdyY161Hno7wWzDGB
2021-06-04T16:11:35Z,l59lqd55hcp1rmlg1xqbdxv6l,Bad Bunny,Yonaguni,74,Rimas Entertainment LLC,2021-06-04,single,196006829308,https://open.spotify.com/album/6VSOIs13DaSG2IPilNviX5,78384047,"Reggaeton, Trap Latino, Urbano Latino",Bad Bunny,95,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,false,stream,,03:26,0.276,0.644,0.648,0.0,1,0.135,-4.601,1,0.118,179.951,4,0.44,QM6P42169803,Yonaguni,1,81,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS
2021-06-18T18:26:34Z,l59lqd55hcp1rmlg1xqbdxv6l,Marc Seguí & Rauw Alejandro & Pol Granch,Tiroteo (Remix),75,WEA Latina,2021-04-01,single,190296719691,https://open.spotify.com/album/2Ke07jWpOWaNVYpNMmXt7C,132552,Spanish Pop,Marc Seguí,63,https://open.spotify.com/artist/5FQ8tBUtIamA2hRtatrYUF,false,stream,Rauw Alejandro & Pol Granch,05:21,0.282,0.75,0.522,0.0,9,0.0743,-7.018,1,0.0293,110.427,4,0.601,USWL12100143,Tiroteo - Remix,1,82,https://open.spotify.com/track/4OwhwvKESFtuu06dTgct7i
2021-06-26T09:14:52Z,l59lqd55hcp1rmlg1xqbdxv6l,Nio Garcia & J Balvin & Bad Bunny,AM Remix,66,Flow La Movie,2021-06-24,single,196292004861,https://open.spotify.com/album/1jTRS4KS666BesH1GUHyEV,5232597,"Reggaeton, Trap Latino, Urbano Latino",Nio Garcia,69,https://open.spotify.com/artist/5hdhHgpxyniooUiQVaPxQ0,false,stream,J Balvin & Bad Bunny,04:21,0.114,0.743,0.655,0.0,6,0.0764,-5.015,0,0.159,172.031,4,0.785,QMBZ92185047,AM Remix,1,73,https://open.spotify.com/track/05bfbizlM5AX6Mf1RRyMho
2021-06-29T19:29:27Z,l59lqd55hcp1rmlg1xqbdxv6l,Bizarrap & Eladio Carrion,"Eladio Carrion: Bzrp Music Sessions, Vol. 40",70,DALE PLAY Records,2021-06-09,single,196006832476,https://open.spotify.com/album/4b2xHCwmoOeGHbo15dtqfb,14253451,"Argentine Hip Hop, Pop Venezolano, Trap Argentino, Trap Latino, Urbano Latino",Bizarrap,84,https://open.spotify.com/artist/716NhGYqD1jl2wI1Qkgq36,false,stream,Eladio Carrion,02:44,0.241,0.783,0.524,0.0,5,0.271,-6.455,0,0.0554,117.496,4,0.839,UYB282101016,"Eladio Carrion: Bzrp Music Sessions, Vol. 40",1,78,https://open.spotify.com/track/1VauUM5CBX7nkLcgafQL2B
2021-07-02T09:49:47Z,l59lqd55hcp1rmlg1xqbdxv6l,Bizarrap & Nicky Jam,"Nicky Jam: Bzrp Music Sessions, Vol. 41",60,DALE PLAY Records,2021-06-30,single,196006952082,https://open.spotify.com/album/0uEAjbeFr70dBF41LTs1cD,14253451,"Argentine Hip Hop, Pop Venezolano, Trap Argentino, Trap Latino, Urbano Latino",Bizarrap,84,https://open.spotify.com/artist/716NhGYqD1jl2wI1Qkgq36,false,stream,Nicky Jam,02:38,0.0913,0.627,0.849,0.0,1,0.145,-3.167,0,0.153,89.907,4,0.818,UYB282101017,"Nicky Jam: Bzrp Music Sessions, Vol. 41",1,67,https://open.spotify.com/track/03LfOYi0icz4souspZVVhq
2021-07-03T05:43:10Z,l59lqd55hcp1rmlg1xqbdxv6l,Duki,Sin Culpa (feat. DrefQuila),58,SSJ Records / DALE PLAY Records,2018-12-07,single,194491955410,https://open.spotify.com/album/0saZWvAogHzd9Cf3mesXc4,10024359,"Argentine Hip Hop, Trap Argentino, Trap Latino, Trap Triste, Urbano Latino",Duki,82,https://open.spotify.com/artist/1bAftSH8umNcGZ0uyV7LMg,false,stream,DrefQuila,04:04,0.417,0.641,0.653,1.67E-6,8,0.094,-8.571,0,0.262,175.009,4,0.405,ARF111800135,Sin Culpa (feat.DrefQuila),1,65,https://open.spotify.com/track/03PZ9C7f90TLbDk3dYjBd2
2021-07-04T18:54:38Z,l59lqd55hcp1rmlg1xqbdxv6l,J Balvin & Maria Becerra,Qué Más Pues?,64,"Sueños Globales, LLC",2021-05-28,single,00602438347414,https://open.spotify.com/album/53ul5SFjVUQCotbJhjCkkK,36554604,"Reggaeton, Reggaeton Colombiano, Trap Latino, Urbano Latino",J Balvin,85,https://open.spotify.com/artist/1vyhD5VmyZ7KMfW5gqLgo5,false,stream,Maria Becerra,03:37,0.0261,0.891,0.819,3.54E-4,8,0.173,-3.964,1,0.106,101.968,4,0.768,QZM5U2100064,Qué Más Pues?,1,71,https://open.spotify.com/track/6hf0RpxTbOprT5nnwzkk8e
2021-07-08T12:19:45Z,l59lqd55hcp1rmlg1xqbdxv6l,Bizarrap & Snow Tha Product,"Snow Tha Product: Bzrp Music Sessions, Vol. 39",0,WEA Latina/DALE PLAY Records,2021-04-28,single,190296691539,https://open.spotify.com/album/3GN1tT5enSZQ6lMDtls3an,14253451,"Argentine Hip Hop, Pop Venezolano, Trap Argentino, Trap Latino, Urbano Latino",Bizarrap,84,https://open.spotify.com/artist/716NhGYqD1jl2wI1Qkgq36,false,stream,Snow Tha Product,02:57,0.354,0.83,0.748,0.0,1,0.0992,-5.362,1,0.162,133.028,4,0.523,UYB282101015,"Snow Tha Product: Bzrp Music Sessions, Vol. 39",1,1,https://open.spotify.com/track/3ke6it1vTmHtz2ApcIVUz5
2021-07-15T15:39:03Z,l59lqd55hcp1rmlg1xqbdxv6l,Farruko,Pepas,76,Sony Music Latin,2021-06-24,single,886449370535,https://open.spotify.com/album/2A5ksnhz7YWbRLvFMjX1j1,15390301,"Reggaeton, Trap Latino, Urbano Latino",Farruko,82,https://open.spotify.com/artist/329e4yvIujISKGKz1BZZbO,false,stream,,04:47,0.00776,0.762,0.766,6.98E-5,7,0.128,-3.955,1,0.0343,130.001,4,0.442,USSD12100307,Pepas,1,83,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
2021-07-16T20:21:31Z,l59lqd55hcp1rmlg1xqbdxv6l,El Bobe & alPeDue,Ella,54,Cycling Records,2021-03-31,single,190296778360,https://open.spotify.com/album/4RCUmddhds1pwQfL66hcFf,106651,Drill Espanol,El Bobe,55,https://open.spotify.com/artist/3FtVhV92rZyHa7ot2ioG5a,false,stream,alPeDue,02:45,0.618,0.823,0.717,9.11E-4,2,0.284,-7.979,1,0.0446,114.029,4,0.706,ZZOPM2104903,Ella,1,61,https://open.spotify.com/track/5lFSvyRAeG0asgqBuM5MQW
2021-07-17T20:30:31Z,l59lqd55hcp1rmlg1xqbdxv6l,Trueno,SOLO POR VOS,58,2021 Sur Capital Records (por Tierra Agencia),2021-07-15,single,196292034288,https://open.spotify.com/album/3653dbWREgZU9P2qjfrtmE,5497063,"Argentine Hip Hop, Bases De Freestyle, Trap Argentino, Trap Latino, Urbano Latino",Trueno,75,https://open.spotify.com/artist/2x7PC78TmgqpEIjaGAZ0Oz,false,stream,,03:19,0.748,0.697,0.525,5.5E-5,10,0.103,-8.149,0,0.139,86.94,4,0.63,ARRWN2000065,SOLO POR VOS,1,65,https://open.spotify.com/track/5Ejw3lC6Srj8VK4fHgTZAi
2021-07-18T09:32:30Z,l59lqd55hcp1rmlg1xqbdxv6l,Boza,Ella,55,Sony Music Latin,2021-04-16,single,886449183555,https://open.spotify.com/album/4u2A6aHOyCOyG6yiCFM7rU,504965,"Panamanian Pop, Reggaeton, Urbano Latino",Boza,62,https://open.spotify.com/artist/2NfSBtmWe7oPw1EmetJVso,false,stream,,03:41,0.386,0.852,0.593,0.168,6,0.154,-5.892,1,0.0702,90.002,4,0.87,USSD12100166,Ella,1,61,https://open.spotify.com/track/66S2z95FN3nUAr9S1gUIsp
2021-07-18T16:03:57Z,l59lqd55hcp1rmlg1xqbdxv6l,Darell,No Vuelvas Más,51,Sony Music Latin,2019-12-06,single,886448166948,https://open.spotify.com/album/4VNUfBtbxnBGDbhiGuRiw0,4209177,"Latin Hip Hop, Reggaeton, Trap Latino, Urbano Latino",Darell,76,https://open.spotify.com/artist/1TtXnWcUs0FCkaZDPGYHdf,false,stream,,03:59,0.434,0.866,0.602,3.06E-5,11,0.0567,-5.236,1,0.0844,95.016,4,0.836,USSD11900403,No Vuelvas Más,1,58,https://open.spotify.com/track/0mcBgVRVsvESTkEyVHt7Ue
2021-07-18T22:26:37Z,l59lqd55hcp1rmlg1xqbdxv6l,Rema,Rema,63,Mavin Records / Jonzing World,2019-03-22,single,00602508327674,https://open.spotify.com/album/4l8Gg5qk0QodyJ12SNtdUf,3997910,"Afrobeats, Nigerian Pop",Rema,78,https://open.spotify.com/artist/46pWGuE3dSwY3bMMXGBvVS,false,stream,,02:59,0.199,0.923,0.657,0.00407,3,0.108,-5.173,0,0.0605,110.015,4,0.734,NGA3B1914003,Dumebi,3,68,https://open.spotify.com/track/0SjQBdIddPvKSWxr8vk6QX
2021-07-21T19:27:19Z,l59lqd55hcp1rmlg1xqbdxv6l,Bad Bunny,De Museo,58,Rimas Entertainment LLC,2021-07-06,single,196292052268,https://open.spotify.com/album/27ei92dKdKhBVhEVA2ziRR,78384047,"Reggaeton, Trap Latino, Urbano Latino",Bad Bunny,95,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,false,stream,,03:29,0.237,0.592,0.494,0.0,4,0.13,-10.618,0,0.0747,132.037,4,0.231,QMFME2107290,De Museo,1,65,https://open.spotify.com/track/267NGliXM8YLVZiKAD9Otm
2021-07-21T19:27:26Z,l59lqd55hcp1rmlg1xqbdxv6l,Cheo Gallego,El Anciano y el Niño,57,WK Records,2020-07-31,single,195081975931,https://open.spotify.com/album/5sPLy5PdkUkSv3fbJyrHQP,106448,,Cheo Gallego,47,https://open.spotify.com/artist/5VdG4Pm8hryqK7jAkdFlIo,false,stream,,03:18,0.556,0.697,0.718,2.61E-5,10,0.0938,-5.762,0,0.327,85.763,4,0.787,QM6P42099227,El Anciano y el Niño,1,64,https://open.spotify.com/track/1sajOsIfI8ncxrb1I7Ak5D
2021-07-24T05:21:42Z,l59lqd55hcp1rmlg1xqbdxv6l,Israel B & C. Tangana & LOWLIGHT,Tranquilísimo,0,Sony Music Entertainment,2021-07-22,single,886449443956,https://open.spotify.com/album/4TDPP6tHPMxXuOiNwcqeKn,68252,"Boom Bap Espanol, Drill Espanol, Spanish Hip Hop, Urbano Espanol",Israel B,56,https://open.spotify.com/artist/16M8fuShcwX8uBDdmFZH9B,false,stream,C. Tangana & LOWLIGHT,02:23,0.185,0.828,0.714,3.15E-6,10,0.244,-6.852,0,0.108,95.967,4,0.407,ES34E2100017,Tranquilísimo,1,0,https://open.spotify.com/track/3znlxKwQTRVrrerCcZPus2
2021-07-27T11:20:38Z,l59lqd55hcp1rmlg1xqbdxv6l,Trueno & Duki,PANAMÁ,55,2021 Sur Capital Records (por Tierra Agencia),2021-06-03,single,196006726638,https://open.spotify.com/album/5965FckNzWypHw7yXNGd92,5497063,"Argentine Hip Hop, Bases De Freestyle, Trap Argentino, Trap Latino, Urbano Latino",Trueno,75,https://open.spotify.com/artist/2x7PC78TmgqpEIjaGAZ0Oz,false,stream,Duki,02:51,0.402,0.723,0.568,4.29E-5,4,0.139,-7.172,0,0.0433,128.082,4,0.269,ARRWN2000051,PANAMÁ,1,63,https://open.spotify.com/track/7fz7HrFRF4y8YEe0duWTDW
2021-07-27T11:37:02Z,l59lqd55hcp1rmlg1xqbdxv6l,Bad Bunny,YHLQMDLG,90,Rimas Entertainment LLC,2020-02-29,album,195081078724,https://open.spotify.com/album/5lJqux7orBlA1QzyiBGti1,78384047,"Reggaeton, Trap Latino, Urbano Latino",Bad Bunny,95,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,false,stream,,02:50,0.402,0.9,0.603,4.81E-6,2,0.134,-5.313,1,0.0646,129.928,4,0.824,QM4TX2030842,Si Veo a Tu Mamá,1,80,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
2021-07-27T11:37:13Z,l59lqd55hcp1rmlg1xqbdxv6l,Bad Bunny,YHLQMDLG,90,Rimas Entertainment LLC,2020-02-29,album,195081078724,https://open.spotify.com/album/5lJqux7orBlA1QzyiBGti1,78384047,"Reggaeton, Trap Latino, Urbano Latino",Bad Bunny,95,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,false,stream,,02:40,0.0475,0.882,0.612,5.07E-6,4,0.182,-6.103,1,0.118,147.982,4,0.742,QM4TX2030890,Pero Ya No,3,70,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
2021-07-27T11:37:37Z,l59lqd55hcp1rmlg1xqbdxv6l,Bad Bunny,YHLQMDLG,90,Rimas Entertainment LLC,2020-02-29,album,195081078724,https://open.spotify.com/album/5lJqux7orBlA1QzyiBGti1,78384047,"Reggaeton, Trap Latino, Urbano Latino",Bad Bunny,95,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,false,stream,Anuel AA,03:47,0.0732,0.81,0.854,0.0,10,0.123,-3.999,0,0.254,154.083,4,0.879,QM4TX2030967,Está Cabrón Ser Yo,16,70,https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG
2021-07-27T11:37:55Z,l59lqd55hcp1rmlg1xqbdxv6l,Bad Bunny,EL ÚLTIMO TOUR DEL MUNDO,87,Rimas Entertainment LLC,2020-11-27,album,195497640560,https://open.spotify.com/album/2d9BCZeAAhiZWPpbX9aPCW,78384047,"Reggaeton, Trap Latino, Urbano Latino",Bad Bunny,95,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,false,stream,,02:31,0.451,0.636,0.656,7.97E-6,2,0.287,-5.542,0,0.0676,171.918,4,0.439,QMFME2066848,120,14,77,https://open.spotify.com/track/3KJ3opyV29269SXkPrc19l
2021-07-27T11:55:34Z,l59lqd55hcp1rmlg1xqbdxv6l,MYA & TINI & Duki,2:50 Remix,58,Columbia,2021-06-21,single,886449305001,https://open.spotify.com/album/0hbwAcjGBGP2gutKpQHA8d,683941,"Cumbia Pop, Pop Argentino",MYA,67,https://open.spotify.com/artist/5Rj6rNR8zIlUUDCs1OyPmW,false,stream,TINI & Duki,03:51,0.112,0.818,0.812,0.0,9,0.234,-4.425,1,0.0475,139.966,4,0.844,ARF102100135,2:50 Remix,1,65,https://open.spotify.com/track/74znaWw1hmQBusGPSOuTFy
2021-07-27T12:57:17Z,l59lqd55hcp1rmlg1xqbdxv6l,Myke Towers,LYKE MIKE,70,WEA Latina,2021-04-23,album,190296690198,https://open.spotify.com/album/5qhxJXwhtjXAmCr22FXG3Q,13855362,"Reggaeton, Trap Latino, Urbano Latino",Myke Towers,86,https://open.spotify.com/artist/7iK8PXO48WeuP03g8YR51W,false,stream,,02:39,0.0328,0.77,0.759,0.0276,2,0.145,-5.749,1,0.0535,90.782,4,0.372,USWL12100183,PIN PIN,5,58,https://open.spotify.com/track/51tMYALx6Lkrte41DoWIPq
2021-07-27T12:57:25Z,l59lqd55hcp1rmlg1xqbdxv6l,Lunay,El Niño,65,La Familia,2021-05-21,album,192641739460,https://open.spotify.com/album/0hZRo3fmA48T0agQDHKPay,9181154,"Reggaeton, Reggaeton Flow, Trap Latino, Urbano Latino",Lunay,73,https://open.spotify.com/artist/47MpMsUfWtgyIIBEFOr4FE,false,stream,Anitta,03:28,0.232,0.781,0.67,2.01E-6,0,0.104,-2.588,0,0.0484,177.957,4,0.85,USA2P2117978,TODO O NADA,3,67,https://open.spotify.com/track/59rjsHYxdxeUG6gd43Emzs
2021-07-28T20:20:02Z,l59lqd55hcp1rmlg1xqbdxv6l,SWIT EME & NOITE & Zaidbreak,Not Loving,0,La Cantera,2018-12-21,single,193483292724,https://open.spotify.com/album/6WIENaYoWrwzsXmATRKwQ2,80623,"Rap Espanol, Rap Politico, Spanish Hip Hop, Urbano Espanol",SWIT EME,48,https://open.spotify.com/artist/51UDJfCuXko0jNa0wdN9Cz,false,stream,NOITE & Zaidbreak & La Cantera,03:13,0.205,0.646,0.666,0.0,1,0.194,-12.27,1,0.128,119.976,4,0.638,QM7281868415,Not Loving,1,1,https://open.spotify.com/track/5XkIphm3qjUruzSMgrZCjD
2021-07-29T09:37:49Z,l59lqd55hcp1rmlg1xqbdxv6l,Bizarrap & Duki & Nicki Nicole,YaMeFui,62,DALE PLAY Records,2021-07-28,single,196292128383,https://open.spotify.com/album/1leCmYLFE8LDdd8uCK16U2,14253451,"Argentine Hip Hop, Pop Venezolano, Trap Argentino, Trap Latino, Urbano Latino",Bizarrap,84,https://open.spotify.com/artist/716NhGYqD1jl2wI1Qkgq36,false,stream,Duki & Nicki Nicole,03:02,0.658,0.785,0.644,1.83E-5,4,0.275,-4.76,0,0.0744,100.959,4,0.175,UYB282101018,YaMeFui,1,69,https://open.spotify.com/track/42ahuAFlYGjIGBpVdHcLij
2021-07-29T19:08:36Z,l59lqd55hcp1rmlg1xqbdxv6l,El Taiger & DJ Conds,La Historia,61,El Taiger,2020-10-23,single,196006715335,https://open.spotify.com/album/4GFEbJYptlAq0R6GImm7oF,112538,"Cubaton, Reparto",El Taiger,56,https://open.spotify.com/artist/4PFgfReja3r59JaekHpeuf,false,stream,DJ Conds,03:57,0.279,0.909,0.636,6.8E-4,10,0.0779,-6.659,1,0.191,100.01,4,0.554,QZNJW2006987,La Historia,1,68,https://open.spotify.com/track/20RGQHWvqyyacpuxMBeLsZ
2021-07-29T19:15:05Z,l59lqd55hcp1rmlg1xqbdxv6l,Mora & Bad Bunny & Sech,Volando (Remix),72,Rimas Entertainment LLC,2021-07-08,single,196292037340,https://open.spotify.com/album/4MCZWUKxkvdMITh4KapBKX,4101631,"Trap Latino, Urbano Latino",Mora,83,https://open.spotify.com/artist/0Q8NcsJwoCbZOHHW63su5S,false,stream,Bad Bunny & Sech,04:33,0.207,0.659,0.688,0.0,6,0.113,-4.649,1,0.0673,153.979,4,0.632,QMFME2105596,Volando - Remix,1,79,https://open.spotify.com/track/0G2zPzWqVjR68iNPmx2TBe
2021-07-29T19:15:10Z,l59lqd55hcp1rmlg1xqbdxv6l,Justin Quiles & Chimbala & Zion & Lennox,Loco,62,WEA Latina,2021-05-13,single,190296676079,https://open.spotify.com/album/0Aq33KpcbXrHkuyfMhEORI,4353642,"Reggaeton, Trap Latino, Urbano Latino",Justin Quiles,76,https://open.spotify.com/artist/14zUHaJZo1mnYtn6IBRaRP,false,stream,Chimbala & Zion & Lennox,03:51,0.222,0.77,0.899,1.14E-6,8,0.0894,-2.981,1,0.0494,128.05,4,0.851,USWL12100223,Loco,1,69,https://open.spotify.com/track/6PDlkWmrq2ZKiUuFt2aQsH
2021-07-29T19:15:29Z,l59lqd55hcp1rmlg1xqbdxv6l,J Balvin & KAROL G & Nicky Jam,Poblado (Remix),64,Universal Music Latino,2021-06-18,single,00602438507450,https://open.spotify.com/album/1avDIEjBJ9ayO1Lj7LxNM7,36554604,"Reggaeton, Reggaeton Colombiano, Trap Latino, Urbano Latino",J Balvin,85,https://open.spotify.com/artist/1vyhD5VmyZ7KMfW5gqLgo5,false,stream,KAROL G & Nicky Jam & Crissin & Totoy El Frio & Natan & Shander,06:33,0.102,0.813,0.809,1.37E-6,3,0.377,-5.382,0,0.0846,93.005,4,0.646,QZ5BF1600040,Poblado - Remix,1,71,https://open.spotify.com/track/1WedZeiezCmCEOzLwhx0hV
2021-07-30T12:10:28Z,l59lqd55hcp1rmlg1xqbdxv6l,Kaze & Shoda Monkas,Cómete Mi Éxito,19,Unitdreams Music,2021-07-29,single,198000675585,https://open.spotify.com/album/1qA191L6gF00pamusjQHMw,226948,"Rap Underground Espanol, Spanish Hip Hop, Urbano Espanol",Kaze,57,https://open.spotify.com/artist/2X11x8C63wCzAf1WwsIuLg,false,stream,Shoda Monkas,03:23,0.0596,0.833,0.8,4.96E-6,1,0.122,-6.082,1,0.279,171.022,4,0.849,USHM82139101,Cómete Mi Éxito,1,26,https://open.spotify.com/track/4gFxJbsFvf0L97TlkGW04k
2021-07-31T22:07:31Z,l59lqd55hcp1rmlg1xqbdxv6l,Ayax y Prok,Fresas con nata,0,ALBZ Records,2018-02-21,single,8433391447949,https://open.spotify.com/album/0Hw5CJOy7m2JMd9vjCaTVr,659859,"Rap Politico, Spanish Hip Hop, Urbano Espanol",Ayax y Prok,58,https://open.spotify.com/artist/5Ypafuz95Xk09YDf4tgAvU,false,stream,,03:30,0.126,0.824,0.617,0.0,8,0.105,-10.429,1,0.437,115.899,4,0.814,ESA011801853,Fresas con nata,1,0,https://open.spotify.com/track/48sq0JdNEbXhQTdAorTzC9
2021-08-02T12:19:21Z,l59lqd55hcp1rmlg1xqbdxv6l,Natos y Waor & El Jincho & Brawler,Chatarra,0,Natos y Waor,2021-07-30,single,5059863379575,https://open.spotify.com/album/61AnsKPGiCjCPlGn7n1NS4,786451,"Rap Underground Espanol, Spanish Hip Hop, Urbano Espanol",Natos y Waor,64,https://open.spotify.com/artist/1QJbbsxg2wqidJj51d3otw,false,stream,El Jincho & Brawler & Nerso,03:26,0.221,0.834,0.706,0.0,9,0.106,-5.338,1,0.333,100.055,4,0.556,GX3Q92139236,Chatarra,1,0,https://open.spotify.com/track/2pqaZXlvOQLL51UwDHDi4o
2021-08-08T06:16:38Z,l59lqd55hcp1rmlg1xqbdxv6l,Cubanbeef & Young Vene & Dudi,Casualidad (Remix),24,La Cupula Music,2021-08-08,single,8445490547031,https://open.spotify.com/album/77gu8h6Ds5WZqg7UxKomvg,3420,,Cubanbeef,31,https://open.spotify.com/artist/2MqQvz7az8CqTuGoQQ1TnD,false,stream,Young Vene & Dudi & Robledo & ELIZALDE,04:28,0.302,0.747,0.68,0.0,8,0.141,-5.745,1,0.272,95.316,4,0.731,ESA011667903,Casualidad - Remix,1,31,https://open.spotify.com/track/1tI0Og1NIQRxGsgVF7RNX5
2021-08-09T11:30:57Z,l59lqd55hcp1rmlg1xqbdxv6l,Tiago PZK & LIT killah,Entre Nosotros,64,WM Chile,2021-07-08,single,190296575310,https://open.spotify.com/album/4cEu5VC6QCq4NGYTNvwNCR,4603603,"Trap Argentino, Trap Latino, Urbano Latino",Tiago PZK,78,https://open.spotify.com/artist/5Y3MV9DZ0d87NnVm56qSY1,false,stream,LIT killah,03:12,0.494,0.729,0.513,1.1E-6,5,0.137,-6.345,0,0.0455,170.064,3,0.789,ARGT32100004,Entre Nosotros,1,71,https://open.spotify.com/track/6w8yBI2vthyN9UnwO4UBWb
2021-08-13T17:07:48Z,l59lqd55hcp1rmlg1xqbdxv6l,zzoilo,Mon Amour,0,VZ Records,2020-12-30,single,195918198328,https://open.spotify.com/album/0cfuik2m7JwN1DSnYgYY2J,93589,Latin Pop,zzoilo,60,https://open.spotify.com/artist/7c53ZFyajVMTo08HmvoB6b,false,stream,,02:53,0.357,0.754,0.624,1.62E-4,2,0.109,-8.508,1,0.0877,116.011,4,0.174,QZPLR2014103,Mon Amour,1,0,https://open.spotify.com/track/5liJEcanWV112vEe9uT8iP
2021-08-13T17:08:44Z,l59lqd55hcp1rmlg1xqbdxv6l,Rvfv & Omar Montes,No Quiero Amor,43,NASTU MUSIC,2021-06-11,single,8445162427296,https://open.spotify.com/album/06mG9CXpQ1gqI1JepN6gAD,579141,"Drill Espanol, Flamenco Urbano, Urbano Espanol, Urbano Latino",Rvfv,72,https://open.spotify.com/artist/2CCgb0KApjfQDuTppovpf8,false,stream,Omar Montes,03:28,0.241,0.579,0.72,0.00765,10,0.101,-4.965,0,0.0822,104.939,4,0.588,ES71G2127839,No Quiero Amor,1,50,https://open.spotify.com/track/0H0jMZIQY74YRIkjgssfsr
2021-08-13T17:10:37Z,l59lqd55hcp1rmlg1xqbdxv6l,Omar Montes & Rvfv,No Puedo Amar,39,Zamara Music D3,2020-09-11,single,195497169917,https://open.spotify.com/album/179GyhY0eJ9BJJP63yFeUL,653207,"Flamenco Urbano, Pop Flamenco, Urbano Espanol",Omar Montes,69,https://open.spotify.com/artist/3lY9Fxceu60W1rbon7PkuF,false,stream,Rvfv,03:14,0.29,0.544,0.711,0.0183,7,0.0696,-3.867,1,0.226,94.977,4,0.541,ES54D2000073,No Puedo Amar,1,46,https://open.spotify.com/track/6P2P7bd9VMY37tUbxf0PlW
2021-08-16T17:47:30Z,l59lqd55hcp1rmlg1xqbdxv6l,Darell & Farruko,Caliente,53,Sony Music Latin,2019-02-08,single,886447535820,https://open.spotify.com/album/70VKqWL5FWgipcGP9ugXBw,4209177,"Latin Hip Hop, Reggaeton, Trap Latino, Urbano Latino",Darell,76,https://open.spotify.com/artist/1TtXnWcUs0FCkaZDPGYHdf,false,stream,Farruko,04:00,0.156,0.894,0.796,1.06E-4,11,0.118,-3.119,0,0.0807,99.993,4,0.408,USSD11800353,Caliente,1,61,https://open.spotify.com/track/4pN7yDeBmmAud5lBtuCsVs
2021-08-17T12:14:21Z,l59lqd55hcp1rmlg1xqbdxv6l,Aventura & Bad Bunny,Volví,72,Rimas Entertainment LLC,2021-08-03,single,196292218404,https://open.spotify.com/album/23zzZlUiABIg4ftZbJ7peK,7517536,"Bachata, Bachata Dominicana, Latin Hip Hop, Latin Pop, Tropical, Urbano Latino",Aventura,77,https://open.spotify.com/artist/1qto4hHid1P71emI6Fd8xi,false,stream,Bad Bunny,03:50,0.422,0.725,0.86,2.84E-4,1,0.0674,-3.726,1,0.182,175.896,4,0.791,QMFME2168127,Volví,1,79,https://open.spotify.com/track/2vmfvSoZBFAt9hhRoEByLi
2021-08-18T14:55:30Z,l59lqd55hcp1rmlg1xqbdxv6l,zzoilo & Aitana,Mon Amour (Remix),74,Universal Music Spain S.L.,2021-08-18,single,00602438781546,https://open.spotify.com/album/4TWsxSw8df17aja6JSaar5,93589,Latin Pop,zzoilo,60,https://open.spotify.com/artist/7c53ZFyajVMTo08HmvoB6b,false,stream,Aitana,02:59,0.122,0.748,0.761,6.56E-6,2,0.0984,-6.621,1,0.102,116.041,4,0.362,ES5702101693,Mon Amour - Remix,1,81,https://open.spotify.com/track/5TMLavqGRKNxgzMBrVpC9R
